node_id,lat,lon
8612,33.5897298,130.3373338
8613,33.5900741,130.335254
8614,33.5915505,130.3367591
8615,33.5903716,130.3361255
8616,33.591152,130.3365449
8617,33.590897,130.338028
8618,33.5900615,130.3379066
8619,33.5913302,130.3380948
8620,33.5925452,130.3382485
8621,33.5927638,130.3368739
8622,33.5916364,130.336238
8623,33.5900554,130.3353667
8624,33.5904661,130.335593
8625,33.5907453,130.3363263
8626,33.5904796,130.3379674
8627,33.5920133,130.3364506
8628,33.5917305,130.3381454
8629,33.5923983,130.3366677
8630,33.5921426,130.3381976
8631,33.5766514,130.3202525
8632,33.5761252,130.3202033
8633,33.5750913,130.320369
8634,33.5749991,130.3221304
8635,33.5737704,130.3220158
8636,33.5740756,130.3215012
8637,33.5732466,130.3214338
8638,33.5750806,130.3194334
8639,33.574034,130.3196597
8640,33.5749973,130.3189655
8641,33.5739556,130.3192046
8642,33.5724639,130.3228318
8643,33.5729518,130.3225292
8644,33.5723745,130.3228238
8645,33.5719392,130.3227849
8646,33.5716319,130.3216152
8647,33.5708937,130.3227008
8648,33.5708771,130.3217889
8649,33.5701197,130.3207879
8650,33.5698538,130.319608
8651,33.5697605,130.3209096
8652,33.5694409,130.3190214
8653,33.5689843,130.318709
8654,33.5708828,130.3189354
8655,33.5698729,130.3192165
8656,33.5703579,130.3190814
8657,33.5698043,130.3188374
8658,33.5565399,130.4006759
8659,33.5860191,130.3191384
8660,33.5854947,130.3191061
8661,33.5865942,130.3185911
8662,33.5860603,130.3185615
8663,33.5559085,130.3469192
8664,33.5571801,130.3412158
8665,33.5562036,130.3414503
8666,33.5577081,130.3376818
8667,33.5568694,130.3378071
8668,33.5582061,130.338142
8669,33.5597932,130.3377492
8670,33.5596556,130.3365869
8671,33.5576726,130.3369541
8672,33.558049,130.3368649
8673,33.5579939,130.3365554
8674,33.5585545,130.3366144
8675,33.5585054,130.3364104
8676,33.5574645,130.3362796
8677,33.5572472,130.3363035
8678,33.5945746,130.3631583
8679,33.5943327,130.3607454
8680,33.5947842,130.360914
8681,33.593959,130.3592099
8682,33.5595945,130.3796559
8683,33.5595676,130.379216
8684,33.5824385,130.3252859
8685,33.5824611,130.3246284
8686,33.5831671,130.3253458
8687,33.5796436,130.3265287
8688,33.5797047,130.3255696
8689,33.5840938,130.3321812
8690,33.5843269,130.3312717
8691,33.5843298,130.331815
8692,33.5835528,130.3317754
8693,33.5836414,130.3320419
8694,33.5841558,130.3319939
8695,33.5841433,130.3307258
8696,33.5841383,130.3308205
8697,33.5947612,130.391516
8698,33.5947169,130.3887415
8699,33.5957146,130.3909336
8700,33.5593273,130.3547158
8701,33.559903,130.3552951
8702,33.5604671,130.3556094
8703,33.5599001,130.3545696
8704,33.560108,130.3538212
8705,33.5594235,130.3541962
8706,33.5591461,130.3539859
8707,33.5589755,130.3541649
8708,33.5607627,130.3530913
8709,33.5626248,130.3604703
8710,33.562879,130.3604179
8711,33.5628682,130.3595437
8712,33.5648892,130.3631274
8713,33.5648588,130.3638162
8714,33.5655103,130.3624977
8715,33.565066,130.3626755
8716,33.5714872,130.3701709
8717,33.5719881,130.3693222
8718,33.5740384,130.371005
8719,33.5735053,130.3705997
8720,33.5623843,130.3364368
8721,33.5617961,130.3363567
8722,33.5618363,130.3366166
8723,33.5618467,130.3363592
8724,33.5618428,130.3376677
8725,33.5618544,130.3377991
8726,33.5628813,130.3381614
8727,33.5632855,130.3381408
8728,33.5637339,130.3381692
8729,33.5640811,130.3381862
8730,33.5641443,130.3367816
8731,33.5629007,130.3378518
8732,33.5647854,130.3376327
8733,33.5649065,130.3368144
8734,33.5651049,130.3362747
8735,33.5606202,130.3355431
8736,33.5623975,130.3326921
8737,33.5647572,130.335806
8738,33.5648902,130.3355045
8739,33.5645117,130.3359077
8740,33.5641611,130.3363441
8741,33.5641849,130.3354564
8742,33.5680914,130.331145
8743,33.5679132,130.3298077
8744,33.5679802,130.3314184
8745,33.5676734,130.3310576
8746,33.5696111,130.3288547
8747,33.5694689,130.3281774
8748,33.5582188,130.3280059
8749,33.5585694,130.3283133
8750,33.5586266,130.3289872
8751,33.5592849,130.3279318
8752,33.5588703,130.3285772
8753,33.5585579,130.328938
8754,33.5580926,130.3291485
8755,33.5569349,130.3383705
8756,33.5899693,130.4030154
8757,33.5897898,130.4031287
8758,33.5599752,130.3360973
8759,33.5599484,130.3359759
8760,33.5597561,130.3360069
8761,33.5596454,130.3354486
8762,33.5595522,130.3362866
8763,33.5613926,130.3370299
8764,33.5606831,130.3367132
8765,33.5619968,130.3366533
8766,33.5813522,130.3578214
8767,33.5816926,130.356871
8768,33.5698669,130.3456009
8769,33.5704129,130.3455435
8770,33.555879,130.3349942
8771,33.5558112,130.3344786
8772,33.559972,130.3317172
8773,33.5593921,130.3318317
8774,33.5600207,130.3320266
8775,33.5586892,130.3319042
8776,33.5594388,130.3326737
8777,33.5590975,130.3318191
8778,33.5579661,130.3267375
8779,33.5570719,130.3260468
8780,33.5633453,130.3588182
8781,33.5635568,130.3570154
8782,33.5639879,130.3555137
8783,33.5639163,130.3552139
8784,33.5639197,130.3558195
8785,33.5633511,130.3478609
8786,33.5634251,130.3483038
8787,33.563511,130.348871
8788,33.5636039,130.3494715
8789,33.5637816,130.3505907
8790,33.5638798,130.3511736
8791,33.564006,130.3519981
8792,33.5641373,130.353459
8793,33.5641436,130.3540521
8794,33.5629543,130.3454118
8795,33.5631244,130.3464716
8796,33.5627497,130.3439458
8797,33.5628334,130.3427175
8798,33.5630706,130.3406177
8799,33.5736082,130.368542
8800,33.5731572,130.3681154
8801,33.5638227,130.3676436
8802,33.5638262,130.3676865
8803,33.5649653,130.3671694
8804,33.5643061,130.366923
8805,33.5580305,130.3357708
8806,33.5579959,130.3348875
8807,33.5580574,130.3348042
8808,33.5632989,130.3298398
8809,33.5630729,130.3305031
8810,33.5972132,130.3277976
8811,33.5849479,130.3351322
8812,33.5855304,130.3348535
8813,33.5945404,130.3683315
8814,33.5951141,130.3690294
8815,33.5954272,130.3694
8816,33.5979105,130.3717968
8817,33.5982504,130.3716972
8818,33.5986262,130.3718647
8819,33.6002852,130.3726915
8820,33.5942031,130.3226781
8821,33.5941854,130.322262
8822,33.5940621,130.3226862
8823,33.5940463,130.3222687
8824,33.5937781,130.3227027
8825,33.593922,130.3226944
8826,33.5939014,130.3222791
8827,33.5946615,130.3219679
8828,33.5870552,130.366654
8829,33.5750137,130.3468059
8830,33.5761177,130.3471125
8831,33.5758859,130.3485354
8832,33.5759258,130.3485337
8833,33.5761579,130.3481186
8834,33.5758667,130.3481294
8835,33.5759048,130.348128
8836,33.5767528,130.3413599
8837,33.5767505,130.3406794
8838,33.5763021,130.3409827
8839,33.5759052,130.3405848
8840,33.5759125,130.3396774
8841,33.5751827,130.3392723
8842,33.5767602,130.3394296
8843,33.5768904,130.3356578
8844,33.5836705,130.3237392
8845,33.5837931,130.3217771
8846,33.5838973,130.3237936
8847,33.5840049,130.3218006
8848,33.5841252,130.3198834
8849,33.5839015,130.3198752
8850,33.5853885,130.3211902
8851,33.5846613,130.3211363
8852,33.5843738,130.3206994
8853,33.5843275,130.3214579
8854,33.5854323,130.3203973
8855,33.5843808,130.3206321
8856,33.5841388,130.3196136
8857,33.5841681,130.3188614
8858,33.5844893,130.3188847
8859,33.5849358,130.3293001
8860,33.5839112,130.3291953
8861,33.58473,130.334496
8862,33.5838488,130.3334539
8863,33.5845941,130.3338914
8864,33.5842355,130.333241
8865,33.5819787,130.3352343
8866,33.5946271,130.3184746
8867,33.5935275,130.3218584
8868,33.5935376,130.322153
8869,33.5939632,130.320189
8870,33.5935299,130.3219278
8871,33.5935344,130.3220585
8872,33.5573847,130.3960247
8873,33.5967783,130.3623004
8874,33.5968459,130.3623254
8875,33.5940714,130.3624528
8876,33.593676,130.3631902
8877,33.5590826,130.3250361
8878,33.5861377,130.3340383
8879,33.561584,130.3434055
8880,33.5576119,130.3415467
8881,33.5593152,130.3401864
8882,33.559188,130.3393504
8883,33.558661,130.340195
8884,33.5585062,130.3402195
8885,33.5588151,130.3397125
8886,33.5589112,130.3403244
8887,33.5974881,130.3979406
8888,33.597433,130.3982477
8889,33.5864751,130.3446369
8890,33.5864152,130.3462697
8891,33.5930832,130.3661075
8892,33.5958513,130.3640737
8893,33.5957851,130.3639954
8894,33.5976237,130.3619283
8895,33.5561242,130.3203924
8896,33.5693594,130.3323215
8897,33.5757458,130.3230808
8898,33.5618376,130.3385452
8899,33.5623943,130.3390953
8900,33.5632457,130.3387811
8901,33.5617803,130.3384898
8902,33.5632694,130.3384243
8903,33.5661758,130.3384848
8904,33.5676315,130.3419659
8905,33.5684462,130.3420437
8906,33.5687705,130.3420756
8907,33.5678608,130.3419874
8908,33.5678358,130.3411011
8909,33.5682751,130.3397182
8910,33.5685967,130.3399087
8911,33.5694585,130.3399348
8912,33.5700043,130.3393846
8913,33.5693894,130.3409111
8914,33.5694192,130.3403798
8915,33.5695205,130.3409241
8916,33.5691423,130.34089
8917,33.5738393,130.344644
8918,33.5739337,130.3420154
8919,33.5744331,130.3412742
8920,33.5732984,130.3413363
8921,33.573764,130.340644
8922,33.5871354,130.3367277
8923,33.5873149,130.3354244
8924,33.5877273,130.3327454
8925,33.5891869,130.3325547
8926,33.6110375,130.3980405
8927,33.6111469,130.3982652
8928,33.6103037,130.3961572
8929,33.608816,130.3981233
8930,33.6057377,130.4029486
8931,33.6061956,130.4026455
8932,33.6056079,130.4027141
8933,33.605441,130.4027844
8934,33.5605634,130.3345603
8935,33.5605686,130.3348595
8936,33.5629581,130.3368914
8937,33.5625922,130.3368015
8938,33.5658153,130.3360442
8939,33.5938256,130.3808364
8940,33.5959,130.3792237
8941,33.5933866,130.3575522
8942,33.593801,130.4027045
8943,33.5940645,130.4024129
8944,33.5936123,130.4015347
8945,33.578489,130.3790235
8946,33.5819856,130.3453943
8947,33.5955627,130.4045257
8948,33.5566834,130.3229251
8949,33.5707019,130.3308862
8950,33.5772266,130.352169
8951,33.5569383,130.3202252
8952,33.5590384,130.319695
8953,33.5564973,130.3205964
8954,33.5585537,130.3198222
8955,33.5772244,130.3521502
8956,33.5806692,130.3966125
8957,33.5569665,130.3323023
8958,33.5651487,130.3356918
8959,33.595059,130.4041946
8960,33.5952929,130.4044211
8961,33.5898363,130.4023913
8962,33.590037,130.4023378
8963,33.5908889,130.4026683
8964,33.5904251,130.4033544
8965,33.5904648,130.403565
8966,33.5906048,130.4036162
8967,33.590565,130.4034849
8968,33.5898841,130.4038148
8969,33.5899123,130.4036593
8970,33.5922073,130.4031978
8971,33.5958602,130.4021308
8972,33.5958931,130.4020462
8973,33.5898385,130.4032181
8974,33.5898318,130.403115
8975,33.5897096,130.4025854
8976,33.5897961,130.402332
8977,33.5908631,130.4019915
8978,33.5910138,130.4019311
8979,33.5913214,130.4018033
8980,33.5964674,130.3988974
8981,33.5962259,130.3991915
8982,33.568163,130.3500599
8983,33.5677249,130.3501913
8984,33.5677937,130.3501438
8985,33.5680948,130.3500602
8986,33.5678603,130.3501401
8987,33.5679893,130.3500504
8988,33.5682535,130.3512689
8989,33.5680017,130.3501307
8990,33.5669253,130.3433604
8991,33.5677287,130.3482605
8992,33.5674561,130.3462077
8993,33.5675087,130.3466048
8994,33.5675848,130.347201
8995,33.5670436,130.3434036
8996,33.5673779,130.3456086
8997,33.566976,130.3433606
8998,33.5955822,130.3990627
8999,33.597638,130.3982741
9000,33.5974484,130.3980565
9001,33.5971299,130.397894
9002,33.5969715,130.3981475
9003,33.5969171,130.3981084
9004,33.5970412,130.3981508
9005,33.5970026,130.3982689
9006,33.5969926,130.3980091
9007,33.5966909,130.3981843
9008,33.596778,130.3979784
9009,33.5970395,130.398193
9010,33.5960978,130.3993736
9011,33.5960126,130.3994935
9012,33.5961402,130.3994215
9013,33.5968779,130.3991466
9014,33.5969021,130.3992477
9015,33.5971503,130.3977733
9016,33.5975248,130.3975738
9017,33.5972646,130.3974507
9018,33.5973673,130.3974873
9019,33.5969977,130.3977072
9020,33.5970197,130.3976218
9021,33.5970652,130.3974719
9022,33.5973579,130.3974656
9023,33.5894981,130.3361037
9024,33.5899244,130.3994175
9025,33.5613145,130.329432
9026,33.5615726,130.3294724
9027,33.5609307,130.3284824
9028,33.5609345,130.3294233
9029,33.5609675,130.3284862
9030,33.5612774,130.328289
9031,33.561276,130.3282562
9032,33.5609263,130.3288709
9033,33.5615829,130.3288846
9034,33.6036523,130.4035266
9035,33.5897615,130.3999002
9036,33.5903854,130.3995268
9037,33.589233,130.4009584
9038,33.5924304,130.3997674
9039,33.5917179,130.400081
9040,33.5902279,130.3995918
9041,33.5915306,130.4000252
9042,33.5942077,130.4046531
9043,33.5929484,130.4046615
9044,33.582174,130.3231617
9045,33.5815564,130.3231214
9046,33.5804972,130.3224186
9047,33.5801543,130.3223946
9048,33.5808806,130.3234767
9049,33.5808948,130.3231213
9050,33.5612725,130.3288642
9051,33.5737634,130.376992
9052,33.5738281,130.3770491
9053,33.5739039,130.3769633
9054,33.5744498,130.3767459
9055,33.5744699,130.3769006
9056,33.5745476,130.3768283
9057,33.5743843,130.3798908
9058,33.5747846,130.3796501
9059,33.5741018,130.3783782
9060,33.5740606,130.3781415
9061,33.5641394,130.3542801
9062,33.578439,130.3297211
9063,33.5773978,130.3280992
9064,33.5773089,130.3280943
9065,33.5771768,130.3275776
9066,33.5769339,130.3777411
9067,33.5774364,130.3790271
9068,33.5781726,130.3786322
9069,33.5773972,130.3789269
9070,33.5753074,130.3796311
9071,33.5754787,130.3795512
9072,33.5770529,130.3763713
9073,33.5774352,130.3772842
9074,33.5775042,130.3774287
9075,33.5774723,130.3773577
9076,33.5777757,130.3773323
9077,33.5777024,130.3773893
9078,33.5776233,130.3774486
9079,33.5765915,130.377911
9080,33.5765766,130.3778748
9081,33.5762977,130.3792947
9082,33.5763339,130.379394
9083,33.5761213,130.3788414
9084,33.575891,130.3782571
9085,33.5761056,130.3781413
9086,33.5762058,130.3769173
9087,33.5765428,130.3777867
9088,33.5774313,130.3772749
9089,33.5767391,130.3791471
9090,33.5776074,130.3771838
9091,33.5776842,130.3771364
9092,33.6008676,130.3918147
9093,33.6027372,130.3906641
9094,33.603705,130.3900789
9095,33.6042343,130.3897514
9096,33.6046361,130.3895126
9097,33.6055735,130.3889285
9098,33.6070606,130.3880268
9099,33.6084709,130.387166
9100,33.5580324,130.351808
9101,33.5747379,130.356952
9102,33.574217,130.356992
9103,33.6042321,130.3990908
9104,33.6046611,130.4000191
9105,33.6008082,130.4010634
9106,33.6028125,130.4042755
9107,33.6026037,130.4039629
9108,33.6023444,130.4035265
9109,33.6011889,130.4017523
9110,33.6025191,130.4038182
9111,33.6024241,130.4036596
9112,33.5830041,130.3458084
9113,33.5832478,130.3457718
9114,33.5711455,130.3905846
9115,33.5713164,130.3901617
9116,33.6036318,130.3986647
9117,33.6021227,130.3997641
9118,33.5557839,130.3208166
9119,33.5876579,130.3415604
9120,33.5876632,130.3416574
9121,33.5875869,130.3415931
9122,33.5867924,130.3407588
9123,33.5804862,130.3331494
9124,33.5962597,130.3598884
9125,33.5956146,130.3581324
9126,33.594233,130.3536432
9127,33.5780656,130.3246669
9128,33.5780827,130.3248734
9129,33.5791075,130.3284703
9130,33.5599463,130.3192399
9131,33.5608075,130.3200923
9132,33.5608261,130.3191969
9133,33.5571023,130.3209062
9134,33.5570778,130.3202444
9135,33.5570704,130.3201647
9136,33.5570841,130.3199945
9137,33.5570368,130.3188615
9138,33.5909706,130.3913678
9139,33.5905932,130.3866756
9140,33.5849463,130.3908987
9141,33.5870499,130.3990874
9142,33.586553,130.3975076
9143,33.5885012,130.3936201
9144,33.5844701,130.3915295
9145,33.5811588,130.3937647
9146,33.5796441,130.3937948
9147,33.5795932,130.3936661
9148,33.5796517,130.3938142
9149,33.5795673,130.3938594
9150,33.5794927,130.3938994
9151,33.5794163,130.3937118
9152,33.5794907,130.3936683
9153,33.579573,130.3936201
9154,33.5791227,130.3931386
9155,33.5791968,130.3930859
9156,33.5792729,130.3930317
9157,33.5801055,130.3953418
9158,33.5800389,130.3951611
9159,33.5801885,130.3952923
9160,33.5800305,130.3953868
9161,33.579963,130.3952012
9162,33.5801243,130.3951159
9163,33.5778535,130.3818048
9164,33.5776092,130.3812091
9165,33.5778817,130.3812136
9166,33.5779566,130.3812188
9167,33.5782536,130.3810908
9168,33.5780306,130.3810836
9169,33.5779617,130.3810859
9170,33.5794231,130.3805371
9171,33.5831755,130.3845647
9172,33.5817123,130.3882258
9173,33.5827835,130.3881434
9174,33.5833372,130.3880746
9175,33.5838175,130.3870794
9176,33.5835872,130.3857689
9177,33.5833323,130.3849144
9178,33.5836347,130.3854357
9179,33.5822585,130.3885158
9180,33.5912037,130.3875414
9181,33.5900831,130.3773712
9182,33.5900706,130.3775246
9183,33.5808201,130.3925348
9184,33.5913143,130.3855786
9185,33.5806801,130.3845969
9186,33.5836537,130.4023
9187,33.5847139,130.4016557
9188,33.5833956,130.4017228
9189,33.5818582,130.4010576
9190,33.5804907,130.4016423
9191,33.5930612,130.3849307
9192,33.5933319,130.3853471
9193,33.5941262,130.3846098
9194,33.5942736,130.3837762
9195,33.5940381,130.3830708
9196,33.593922,130.3825081
9197,33.5931369,130.3819945
9198,33.5918361,130.3855729
9199,33.5919232,130.3845734
9200,33.5945562,130.375818
9201,33.5937593,130.3757996
9202,33.594297,130.3774542
9203,33.5937516,130.375909
9204,33.5927173,130.3774959
9205,33.5926593,130.3781708
9206,33.5932075,130.3791254
9207,33.5937474,130.3788516
9208,33.5944662,130.3784973
9209,33.5953874,130.3781112
9210,33.5984012,130.3783983
9211,33.5957447,130.3792979
9212,33.5956445,130.378945
9213,33.5955812,130.3786867
9214,33.580122,130.3921634
9215,33.5836439,130.3854301
9216,33.5858451,130.3895612
9217,33.587235,130.3902995
9218,33.5872527,130.3903661
9219,33.5851129,130.3908911
9220,33.5910194,130.3976587
9221,33.5904277,130.3978801
9222,33.5888722,130.3901238
9223,33.5880397,130.3902311
9224,33.5874468,130.3909522
9225,33.5872334,130.3894588
9226,33.58803,130.3901637
9227,33.5888044,130.3897433
9228,33.5879257,130.3893667
9229,33.5871807,130.3894723
9230,33.5854227,130.3873351
9231,33.5886946,130.3891466
9232,33.5901697,130.3979647
9233,33.5873512,130.3940446
9234,33.5913562,130.3854559
9235,33.5908294,130.3829393
9236,33.5836818,130.3916059
9237,33.5807393,130.3925309
9238,33.5812527,130.393709
9239,33.5904949,130.3884847
9240,33.5837166,130.3917109
9241,33.5911425,130.3875936
9242,33.5917976,130.3875691
9243,33.5908561,130.3927247
9244,33.5906193,130.3916141
9245,33.5905859,130.3914801
9246,33.5935039,130.3945881
9247,33.5900959,130.3886412
9248,33.5911379,130.3817539
9249,33.5912675,130.3803073
9250,33.5921446,130.3821353
9251,33.5908377,130.3828202
9252,33.5922932,130.3804814
9253,33.5921597,130.3819955
9254,33.5911344,130.3817932
9255,33.5912723,130.3802537
9256,33.5937491,130.396819
9257,33.593076,130.3977916
9258,33.5929794,130.3978298
9259,33.5938971,130.3974661
9260,33.5910484,130.3978026
9261,33.5911143,130.3981092
9262,33.5936446,130.3946478
9263,33.5936469,130.396058
9264,33.5935564,130.3946981
9265,33.5936161,130.3960412
9266,33.5935458,130.3960948
9267,33.5935614,130.3960647
9268,33.5923955,130.3922246
9269,33.5935698,130.3945465
9270,33.5921908,130.3856308
9271,33.5939493,130.3899858
9272,33.5946824,130.3940685
9273,33.5939771,130.3943437
9274,33.5940718,130.3931041
9275,33.5940111,130.392962
9276,33.5924715,130.3803631
9277,33.5936478,130.3700505
9278,33.5917449,130.3705803
9279,33.5917329,130.3715787
9280,33.5939894,130.3709176
9281,33.5902809,130.3734174
9282,33.5898155,130.3750188
9283,33.5897973,130.3752312
9284,33.5932071,130.3826647
9285,33.5924574,130.380528
9286,33.5930492,130.381906
9287,33.5922936,130.3813727
9288,33.5923755,130.3813837
9289,33.5927152,130.3805616
9290,33.5927189,130.3805084
9291,33.5907098,130.3772363
9292,33.5916662,130.3773469
9293,33.5918127,130.3755336
9294,33.5918891,130.3755505
9295,33.5908941,130.3752282
9296,33.5907954,130.375162
9297,33.5906608,130.3772356
9298,33.5918153,130.3754297
9299,33.592025,130.3729386
9300,33.5920767,130.3729097
9301,33.5918939,130.3754433
9302,33.5910819,130.3729907
9303,33.5909748,130.3730167
9304,33.5786799,130.3950529
9305,33.5935675,130.3961612
9306,33.5937323,130.3967607
9307,33.5935932,130.396182
9308,33.5938161,130.3967559
9309,33.5940369,130.3974026
9310,33.5936703,130.3961264
9311,33.5936491,130.3961706
9312,33.593801,130.3966869
9313,33.5945998,130.3962146
9314,33.6018076,130.4028384
9315,33.6002248,130.4045365
9316,33.6001439,130.4044263
9317,33.6017242,130.4027119
9318,33.5849624,130.4041806
9319,33.5847617,130.4043596
9320,33.5837701,130.4022907
9321,33.5847385,130.4038223
9322,33.5756192,130.3730983
9323,33.5750658,130.3714379
9324,33.5737107,130.3759253
9325,33.573847,130.378055
9326,33.5737733,130.3770438
9327,33.5697127,130.3775319
9328,33.569744,130.3779691
9329,33.5697864,130.3786853
9330,33.5641622,130.4010247
9331,33.5657435,130.3975734
9332,33.5728369,130.4037653
9333,33.5735186,130.4044163
9334,33.5643259,130.3957676
9335,33.5707642,130.4028667
9336,33.5902744,130.39848
9337,33.5905305,130.3983795
9338,33.5901882,130.3980434
9339,33.5904468,130.3979637
9340,33.5906603,130.3988923
9341,33.5945171,130.378476
9342,33.5945814,130.3762177
9343,33.5949745,130.3761942
9344,33.5987374,130.375291
9345,33.5985012,130.3800002
9346,33.5960687,130.3790742
9347,33.5896518,130.3999909
9348,33.5893135,130.400843
9349,33.5951483,130.3780711
9350,33.5940141,130.3781561
9351,33.5939709,130.3775163
9352,33.5942095,130.3774958
9353,33.5954275,130.3752199
9354,33.5949964,130.3754151
9355,33.5952019,130.3757268
9356,33.595123,130.3747301
9357,33.5949472,130.3756812
9358,33.5946702,130.3756137
9359,33.5984414,130.3720361
9360,33.5981264,130.3725564
9361,33.5972037,130.3731076
9362,33.5975477,130.3726007
9363,33.5975667,130.3722812
9364,33.5975098,130.3722627
9365,33.5972607,130.3726275
9366,33.5972022,130.3722974
9367,33.5971702,130.3724398
9368,33.5972369,130.3721566
9369,33.5969456,130.3724331
9370,33.5970417,130.3730245
9371,33.5967654,130.3728931
9372,33.596405,130.373109
9373,33.5954418,130.3714767
9374,33.5954947,130.3715657
9375,33.5959526,130.3708764
9376,33.5958522,130.3708755
9377,33.5960121,130.3719138
9378,33.5958721,130.3724653
9379,33.57517,130.3582254
9380,33.5807108,130.358849
9381,33.5802639,130.357355
9382,33.5813823,130.3493553
9383,33.5823811,130.360809
9384,33.5851658,130.3623843
9385,33.584562,130.3638084
9386,33.5845146,130.3638882
9387,33.5828567,130.3607365
9388,33.5897243,130.3609797
9389,33.5898935,130.3615526
9390,33.5901994,130.3690776
9391,33.5914768,130.3644092
9392,33.5869288,130.348536
9393,33.5875589,130.3489741
9394,33.5874899,130.3503511
9395,33.5874919,130.3504638
9396,33.5875656,130.3521357
9397,33.5875751,130.3522886
9398,33.5848518,130.356871
9399,33.582497,130.3537886
9400,33.5757857,130.3454219
9401,33.5772393,130.3447393
9402,33.5746873,130.3428926
9403,33.5808942,130.3446021
9404,33.5808882,130.3445329
9405,33.5808026,130.3434145
9406,33.577376,130.3435245
9407,33.5772577,130.3435139
9408,33.5807956,130.3432737
9409,33.5806189,130.3407495
9410,33.5815633,130.3406261
9411,33.5864541,130.3462691
9412,33.5818571,130.3454916
9413,33.5916293,130.3562618
9414,33.590643,130.3566077
9415,33.5907161,130.3567983
9416,33.5892913,130.3558124
9417,33.5921398,130.3580419
9418,33.5914435,130.3622492
9419,33.5910345,130.3610842
9420,33.5909487,130.3626288
9421,33.5903541,130.3613984
9422,33.5922976,130.3626919
9423,33.592433,130.3625948
9424,33.5933861,130.3619236
9425,33.5931486,130.3613716
9426,33.5900939,130.3608603
9427,33.5900157,130.3606979
9428,33.5890671,130.3553886
9429,33.5931964,130.349785
9430,33.5931442,130.3497949
9431,33.588823,130.3337395
9432,33.589287,130.3470166
9433,33.5903406,130.3482847
9434,33.5907647,130.3520525
9435,33.5890521,130.3558489
9436,33.5907675,130.3521519
9437,33.5959928,130.3283912
9438,33.5984414,130.3215301
9439,33.5815476,130.3379425
9440,33.5788572,130.3367785
9441,33.5824976,130.3449964
9442,33.5819262,130.3455334
9443,33.5827947,130.3467794
9444,33.5845053,130.3462938
9445,33.5863619,130.34627
9446,33.584064,130.3535232
9447,33.5719765,130.3396752
9448,33.5726185,130.3385967
9449,33.5723062,130.3384575
9450,33.57279,130.3395056
9451,33.5874947,130.327494
9452,33.5773187,130.344644
9453,33.5772371,130.3446793
9454,33.5761857,130.3445582
9455,33.5787868,130.3268878
9456,33.5804506,130.346785
9457,33.5803812,130.3467871
9458,33.5773041,130.3452516
9459,33.5873897,130.3504517
9460,33.5874067,130.3503766
9461,33.5874589,130.3521797
9462,33.5874958,130.3522682
9463,33.58746,130.3489832
9464,33.5845645,130.3595268
9465,33.5843827,130.3591422
9466,33.5842074,130.3587678
9467,33.5860636,130.3559109
9468,33.5861298,130.3566019
9469,33.5837183,130.3511859
9470,33.5855927,130.3532736
9471,33.5863902,130.3493313
9472,33.5840022,130.353444
9473,33.5910512,130.3638416
9474,33.5899469,130.3691889
9475,33.589689,130.3651345
9476,33.5839821,130.3578217
9477,33.5841572,130.358318
9478,33.5879526,130.3636095
9479,33.5900029,130.3646806
9480,33.5902241,130.3649907
9481,33.5904233,130.3652985
9482,33.5902122,130.3650024
9483,33.5903826,130.3648344
9484,33.5909087,130.3644284
9485,33.5911186,130.3647586
9486,33.5907127,130.3646022
9487,33.5913206,130.3645762
9488,33.5883085,130.3645597
9489,33.584824,130.3631988
9490,33.5847625,130.3630722
9491,33.5813699,130.3481292
9492,33.5818309,130.3469991
9493,33.5819524,130.3455905
9494,33.5825889,130.3466839
9495,33.5825008,130.3458954
9496,33.5828425,130.34659
9497,33.5817141,130.3449056
9498,33.5819208,130.34475
9499,33.580742,130.350045
9500,33.5809248,130.3496779
9501,33.5807337,130.3490831
9502,33.5813133,130.3489355
9503,33.5807438,130.3489356
9504,33.5805795,130.3489242
9505,33.5845063,130.345335
9506,33.5844032,130.3444028
9507,33.585528,130.3461634
9508,33.5842163,130.3462709
9509,33.5844704,130.346244
9510,33.5847407,130.3444639
9511,33.5855511,130.3480759
9512,33.5863695,130.3475328
9513,33.5863716,130.3472177
9514,33.5863704,130.346499
9515,33.586363,130.3468743
9516,33.5861833,130.3468756
9517,33.5860313,130.3468803
9518,33.5858659,130.3468771
9519,33.5857061,130.3468797
9520,33.5855385,130.3468837
9521,33.5861677,130.3461254
9522,33.5860093,130.3461247
9523,33.5858544,130.3461314
9524,33.5857044,130.3461321
9525,33.5855281,130.346138
9526,33.5857128,130.3472364
9527,33.5856993,130.3465099
9528,33.585688,130.3457942
9529,33.5858736,130.3472338
9530,33.5858579,130.346507
9531,33.5858513,130.3457922
9532,33.5860383,130.3472253
9533,33.5860181,130.3465011
9534,33.5860015,130.3457918
9535,33.5861899,130.3472229
9536,33.5861752,130.346502
9537,33.5861596,130.3457884
9538,33.5857831,130.3446239
9539,33.5858776,130.3443215
9540,33.5891753,130.3488424
9541,33.589788,130.3481633
9542,33.58911,130.3506088
9543,33.5902035,130.3481996
9544,33.5896842,130.3503274
9545,33.5897519,130.3505639
9546,33.5900621,130.3502121
9547,33.5900543,130.3505131
9548,33.5903273,130.3492725
9549,33.5902879,130.348931
9550,33.5902744,130.3488137
9551,33.5901206,130.348831
9552,33.5900392,130.3487619
9553,33.5902667,130.348747
9554,33.5904364,130.3482199
