33.583333333	130.348627401

真幅道路	K19_4692312090_513
33.583606433	130.350000000
33.583596210	130.349843943
33.583593703	130.349799179
33.583583088	130.349637451
33.583576057	130.349630986
33.583333333	130.349668393

真幅道路	K19_4692312090_514
33.583881493	130.349776681
33.583878406	130.349647301
33.583871473	130.349335274
33.583870426	130.349278369
33.583925197	130.349282687
33.584108729	130.349299742
33.584132793	130.349271993

真幅道路	K19_4692312090_515
33.584912633	130.349425256
33.584913834	130.349664063
33.584914510	130.349864737
33.584915543	130.350000000

真幅道路	K19_4692312090_516
33.589056666	130.350000000
33.589071756	130.349727910
33.589100622	130.349207279

真幅道路	K19_4692312090_517
33.585597353	130.349426937
33.585599625	130.349739113
33.585602899	130.350000000

真幅道路	K19_4692312090_518
33.585558206	130.350000000
33.585556005	130.349739601
33.585553475	130.349387029
33.585534730	130.349363049
33.585369755	130.349370266
33.585308270	130.349373388
33.585279799	130.349391324
33.585253289	130.349408156
33.585210890	130.349435095
33.585181638	130.349453467
33.585158377	130.349452165
33.585082397	130.349444160
33.584937268	130.349427398
33.584912633	130.349425256

真幅道路	K19_4692312090_519
33.591480062	130.350000000
33.591463761	130.349857316
33.591439968	130.349653385
33.591395718	130.349268295
33.591375514	130.349105817
33.591364814	130.349036072
33.591344517	130.348944992
33.591332572	130.348907794
33.591314493	130.348859685
33.591292918	130.348808553
33.591270867	130.348762995
33.591244209	130.348715715
33.591225711	130.348685698
33.591219691	130.348677803
33.591208362	130.348661447
33.591194357	130.348642181
33.591179049	130.348622160
33.591163471	130.348603768
33.591146809	130.348585147
33.591128982	130.348565985
33.591111834	130.348549253
33.591099674	130.348537730
33.591086066	130.348525518
33.591066173	130.348509658
33.591053236	130.348499736
33.591034794	130.348485709
33.591005437	130.348466392
33.590985418	130.348454242
33.590969672	130.348445245
33.590955946	130.348437775
33.590938616	130.348429211
33.590923096	130.348421926
33.590907999	130.348416092
33.590891345	130.348409171
33.590875327	130.348403205
33.590822725	130.348387903
33.590813137	130.348385594
33.590779615	130.348379102
33.590747588	130.348373988
33.590692692	130.348366428
33.590638843	130.348362717
33.590519910	130.348353366
33.590513249	130.348328184
33.590471871	130.348324573
33.590379571	130.348316530

真幅道路	K19_4692312090_520
33.584248081	130.349835036
33.584474835	130.349861560
33.584491645	130.349841601
33.584474143	130.349503408
33.584468935	130.349395998
33.584452621	130.349371440
33.584197701	130.349347056

真幅道路	K19_4692312090_521
33.584885793	130.350000000
33.584884473	130.349864338
33.584883511	130.349664107
33.584880179	130.349421245
33.584865373	130.349419374
33.584766476	130.349406811
33.584672011	130.349395099
33.584523965	130.349377573

真幅道路	K19_4692312090_522
33.584243788	130.349877653
33.584169261	130.349868269
33.583932638	130.349838856
33.583914992	130.349862872
33.583904407	130.350000000

真幅道路	K19_4692312090_523
33.584495595	130.349922401
33.584471973	130.349902163
33.584243788	130.349877653

真幅道路	K19_4692312090_524
33.587368710	130.350000000
33.587373133	130.349912175
33.587376007	130.349855174
33.587381105	130.349854026
33.587383821	130.349852713
33.587385754	130.349849919
33.587387147	130.349847473
33.587387809	130.349842944
33.587391983	130.349758751
33.587391913	130.349754044
33.587390741	130.349748892
33.587388864	130.349745233
33.587386554	130.349743096
33.587384755	130.349742215
33.587381740	130.349741354
33.587382957	130.349717320
33.587386155	130.349716919
33.587388838	130.349716188
33.587391018	130.349714136
33.587392817	130.349711515
33.587393218	130.349707181
33.587397404	130.349618443
33.587396905	130.349614460
33.587395604	130.349611380
33.587393400	130.349608905
33.587391748	130.349607625
33.587388540	130.349606303
33.587393153	130.349514749
33.587398748	130.349512197
33.587401912	130.349508586
33.587403759	130.349503261
33.587404401	130.349500035
33.587404619	130.349479801
33.587403323	130.349476008
33.587400271	130.349472306
33.587395513	130.349467954
33.587398191	130.349414864
33.587401512	130.349338263
33.587407255	130.349334751
33.587410564	130.349331322
33.587412429	130.349325781
33.587413635	130.349306455
33.587415730	130.349260750
33.587415380	130.349256066
33.587413989	130.349252101
33.587411875	130.349249575
33.587409693	130.349247900
33.587405510	130.349246229
33.587406539	130.349222466
33.587410865	130.349222218
33.587414139	130.349220534
33.587416573	130.349217133
33.587417561	130.349212935
33.587422605	130.349122854
33.587421966	130.349119562
33.587420297	130.349116041
33.587417678	130.349113983
33.587411329	130.349112092
33.587412811	130.349077863
33.587413800	130.349029311
33.587409930	130.348972339

真幅道路	K19_4692312090_525
33.586392146	130.350000000
33.586390973	130.349922321
33.586388771	130.349717819
33.586386385	130.349562402
33.586385105	130.349397787
33.586385098	130.349396376
33.586381706	130.349389215
33.586225297	130.349392953
33.586153667	130.349394331

真幅道路	K19_4692312090_526
33.584529098	130.349841266
33.584533480	130.349930466
33.584536892	130.350000000

真幅道路	K19_4692312090_527
33.584499581	130.350000000
33.584496067	130.349931683
33.584495595	130.349922401

真幅道路	K19_4692312090_528
33.586770888	130.350000000
33.586773682	130.349954841
33.586776134	130.349915338
33.586792766	130.349638417
33.586798592	130.349542557
33.586819450	130.349196580
33.586821952	130.349151162
33.586833410	130.348960487
33.586844975	130.348762863
33.586847482	130.348720096
33.586858426	130.348533001
33.586873095	130.348404334

真幅道路	K19_4692312090_529
33.587868435	130.342177105
33.587812372	130.342090935
33.587760621	130.342015494
33.587751198	130.342002896
33.587717005	130.341957218
33.587712101	130.341950662
33.587702402	130.341937700
33.587662536	130.341886119
33.587593579	130.341803408
33.587550929	130.341755747
33.587549551	130.341754239
33.587544173	130.341748365
33.587501466	130.341701739
33.587494187	130.341694318
33.587467044	130.341666667

真幅道路	K19_4692312090_530
33.587704409	130.344662120
33.587704313	130.344659352
33.587703308	130.344629625
33.587703212	130.344626857

真幅道路	K19_4692312090_531
33.587929000	130.344676905
33.587929159	130.344679683
33.587930821	130.344709265

真幅道路	K19_4692312090_532
33.590357822	130.345439194
33.590281197	130.345408502
33.590123494	130.345339880
33.589997381	130.345277053
33.589859345	130.345193416
33.589707162	130.345094479
33.589633117	130.345039662
33.589596727	130.345012680
33.589506639	130.344942255
33.589483371	130.344924116
33.589347299	130.344802757

真幅道路	K19_4692312090_533
33.589474467	130.344660211
33.589577397	130.344750705
33.589711129	130.344855922
33.589901362	130.344988938
33.590002771	130.345051844
33.590084098	130.345102404
33.590223303	130.345168580
33.590293811	130.345202199
33.590416769	130.345252593

真幅道路	K19_4692312090_534
33.587345845	130.344524088
33.587345005	130.344530516
33.587412892	130.344546141
33.587417497	130.344549101
33.587425278	130.344550701
33.587429035	130.344551836
33.587431545	130.344554133
33.587438872	130.344563731
33.587482292	130.344580014
33.587618577	130.344610549
33.587622038	130.344589807

真幅道路	K19_4692312090_535
33.588108091	130.344695143
33.588105575	130.344712353
33.588003116	130.344690512
33.588006679	130.344668848
33.587927517	130.344650521
33.587927666	130.344653235
33.587927845	130.344656412

真幅道路	K19_4692312090_536
33.589633117	130.345039662
33.589631211	130.345039236

真幅道路	K19_4692312090_537
33.590002771	130.345051844
33.590005054	130.345052352

真幅道路	K19_4692312090_538
33.590226733	130.345169351
33.590223303	130.345168580

真幅道路	K19_4692312090_539
33.589504713	130.344941820
33.589506639	130.344942255

真幅道路	K19_4692312090_540
33.587931736	130.344709472
33.587930074	130.344679885

真幅道路	K19_4692312090_541
33.587702399	130.344629420
33.587703404	130.344659146

真幅道路	K19_4692312090_554
33.586348083	130.344114723
33.586285701	130.344084836
33.585974784	130.343937227
33.585895203	130.343898120
33.585819302	130.343864156
33.585752412	130.343835263
33.585674645	130.343803941
33.585575942	130.343770171
33.585531760	130.343754799

真幅道路	K19_4692312090_555
33.585531760	130.343754799
33.585507347	130.343770809
33.585506568	130.343775200
33.585449641	130.344097357
33.585460429	130.344125458
33.585463717	130.344126553
33.585582142	130.344165927
33.585717218	130.344221679
33.585785699	130.344252327
33.585875425	130.344293599
33.586020323	130.344365276
33.586164873	130.344436136
33.586208140	130.344457463
33.586252798	130.344479469
33.586438423	130.344569734
33.586485693	130.344594521
33.586481703	130.344619200
33.586489399	130.344643823
33.586457545	130.344642513
33.586449932	130.344619763
33.586424540	130.344607663
33.586362656	130.344578193
33.586239346	130.344518698
33.586167098	130.344483327
33.586006339	130.344406211
33.585879090	130.344343774

真幅道路	K19_4692312090_556
33.588119668	130.344628289
33.588376662	130.344683184
33.588995058	130.344826644
33.589495096	130.344939646
33.589504713	130.344941820

真幅道路	K19_4692312090_557
33.589631211	130.345039236
33.589620919	130.345036936
33.588652395	130.344820508

真幅道路	K19_4692312090_558
33.590005054	130.345052352
33.590017945	130.345055222
33.591098398	130.345295583
33.591666667	130.345420658

真幅道路	K19_4692312090_559
33.591666667	130.345493073
33.590246394	130.345173771
33.590226733	130.345169351

真幅道路	K19_4692312090_560
33.584812538	130.343621402
33.584656840	130.343616354
33.584488911	130.343620685
33.584266847	130.343626837
33.584157575	130.343628548
33.584028040	130.343643436
33.583869069	130.343662113
33.583855947	130.343688789
33.583857684	130.343695024
33.583902133	130.343854234
33.583914888	130.343901193
33.583944894	130.344011647
33.583966123	130.344022593
33.583972973	130.344022088
33.584087566	130.344013713
33.584165947	130.344008530
33.584327735	130.343999000
33.584435951	130.343993925
33.584487294	130.343992568
33.584511897	130.343991918
33.584647077	130.343989053
33.584711032	130.343990810
33.584768470	130.343994652
33.584798416	130.343996655
33.584952051	130.344010597
33.585053981	130.344027084
33.585092562	130.344033740
33.585251754	130.344068582
33.585379290	130.344103599
33.585399830	130.344083104
33.585456097	130.343762439
33.585443429	130.343735300
33.585372713	130.343716832
33.585301557	130.343698723
33.585208508	130.343678732
33.585147192	130.343666236
33.584975154	130.343634674
33.584893415	130.343627792
33.584812538	130.343621402

真幅道路	K19_4692312090_561
33.584766475	130.344036682
33.584685110	130.344033570
33.584512138	130.344033952
33.584487297	130.344033957
33.584393882	130.344035030
33.584329013	130.344039496
33.584165514	130.344051151
33.584089103	130.344057137
33.583979425	130.344065497
33.583966304	130.344090676
33.583977861	130.344132764
33.584013432	130.344262287
33.584018241	130.344279789
33.584170213	130.344301521
33.584276084	130.344325002
33.584305973	130.344334999
33.584398132	130.344369003
33.584474942	130.344399253
33.584517612	130.344401667
33.584769519	130.344414063
33.584840071	130.344416745
33.584959155	130.344430582
33.584995967	130.344435280
33.585133508	130.344459481
33.585169208	130.344468573
33.585282059	130.344499091
33.585326251	130.344511393
33.585385974	130.344170471
33.585372478	130.344146883
33.585371277	130.344146536
33.585266073	130.344116284
33.585212485	130.344102222
33.585134109	130.344084587
33.585048473	130.344068127
33.584969182	130.344056058
33.584902716	130.344047038
33.584860802	130.344042690
33.584766475	130.344036682

真幅道路	K19_4692312090_562
33.584466077	130.344449985
33.584420408	130.344438092
33.584422638	130.344457305
33.584473157	130.344892990
33.584499091	130.345116580
33.584522157	130.345309489
33.584812129	130.345256354
33.584792974	130.345069943
33.584759657	130.344776782
33.584735893	130.344571478
33.584728911	130.344511138
33.584571158	130.344472449
33.584506324	130.344459624
33.584466077	130.344449985

真幅道路	K19_4692312090_563
33.586153180	130.345809627
33.586020205	130.345813324
33.586011260	130.345826858
33.586019545	130.346114976
33.586157014	130.346108553
33.586153180	130.345809627

真幅道路	K19_4692312090_564
33.591398493	130.345967163
33.591267115	130.345947286
33.591133158	130.345925586
33.591108962	130.345946788
33.591078968	130.346246223
33.591071718	130.346316092
33.591067480	130.346356956
33.591055276	130.346479072
33.591045571	130.346490371
33.591040068	130.346500184
33.591035610	130.346511390
33.591032855	130.346522336
33.591028457	130.346565485
33.590996146	130.346877069
33.591013003	130.346903660
33.591126406	130.346919977
33.591279874	130.346944378
33.591299136	130.346924280
33.591316188	130.346779513
33.591333409	130.346615353
33.591339106	130.346558704
33.591343273	130.346517937
33.591356943	130.346388333
33.591369753	130.346370859
33.591375900	130.346360157
33.591380179	130.346347444
33.591382102	130.346335966
33.591404570	130.346115235
33.591417040	130.345994486
33.591398493	130.345967163

真幅道路	K19_4692312090_565
33.589913554	130.345991599
33.589782467	130.345972065
33.589673751	130.345956175
33.589651527	130.345975283
33.589621865	130.346257247
33.589639115	130.346281422
33.589747801	130.346296751
33.589882656	130.346316139
33.589878411	130.346362584
33.590010332	130.346381197
33.590142082	130.346399855
33.590253132	130.346415609
33.590274730	130.346399188
33.590290295	130.346247766
33.590308956	130.346250534
33.590325754	130.346095267
33.590310326	130.346071207
33.590160064	130.346048252
33.590056642	130.346033205
33.589911477	130.346011363
33.589913554	130.345991599

真幅道路	K19_4692312090_566
33.589519256	130.346410854
33.589304015	130.346373843
33.589283833	130.346393851
33.589258815	130.346879355
33.589258822	130.346890473
